RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31
395018,240,"Redding, CA",msa,CA,,,,,,,,,918.1503441753448,927.8762608133644,938.5018027571485,928.3128347566224,935.7017939707841,942.5653611943095,959.6059312909256,960.4223449554765,951.430793880164,948.8855271378096,953.6813421652259,957.9451565067061,960.7104397077699,970.1972699994603,972.9352234205145,972.7512420831391,968.5426073859013,978.3227575019231,983.5077614888125,987.99332681944,989.9380887101569,992.409381612019,990.8196884030419,996.0433925665337,1011.695899108061,1016.1798053253915,1019.6852270122896,1012.0863243615544,1021.366265006705,1026.3357282723189,1025.2276576845886,1035.661233584234,1042.1976820462612,1058.6088773939266,1061.6986673932022,1066.098123022445,1072.1855023237115,1063.8951483470926,1072.7083526600384,1077.6589468716693,1086.85075234389,1098.0970837503303,1099.6357207913961,1116.9765693978973,1125.0250056112432,1131.1501367145495,1142.0458909522865,1143.344480950361,1156.4005620222943,1155.1085287236274,1149.892711075963,1147.9428258009143,1153.135355178949,1162.124471812212,1178.9497910647533,1183.5264088689862,1199.5578737607523,1199.3808422635575,1210.3469714340501,1212.2779074683717,1218.8228030821506,1226.0859383696097,1223.5114028675227,1231.197523543292,1238.888848262195,1248.9532919999267,1272.1626071969413,1272.7758973947155,1289.188551311561,1299.39840941323,1329.6342983709467,1353.2207010710865,1368.4180651020024,1362.9508942765183,1364.0739273772144,1366.1573790066018,1384.478946885773,1381.576473155263,1386.3594811510932,1411.8663142109885,1457.8245333084956,1464.8659741038143,1459.9513140981112,1454.9633955359036,1465.9163659553515,1459.5825295456495,1457.6579131021617,1451.49413407899,1474.4230059624153,1488.3354095944023,1493.4736033966512,1490.212246767657,1488.0427300742797,1510.5304888295655,1518.2819721574438,1522.0794542016106,1514.597684876516,1515.3864397148288,1513.6978639295264,1508.423024159025,1509.2777033373225,1518.683379700918,1545.3123712514218,1563.2864652140802,1571.4042692695336,1584.698213486285,1595.234060863509,1598.2943850655317
394748,241,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,,,1048.8676575546513,1058.9597188572932,1056.495253161173,1051.3749812090684,1020.6812553024696,1027.0145754878397,1018.1370521497308,1014.9317621511453,1019.7101757293601,1060.2028143443736,1084.3877943094565,1115.850265494364,1130.1078829106018,1135.355544957113,1128.0543355610623,1111.6561076582143,1146.7123340350438,1119.4174265693227,1147.910279364171,1156.5655780825707,1156.1902325649546,1137.1974083824216,1121.0743028994718,1171.3164245259914,1183.1984401307168,1235.9050055622938,1252.4100351029413,1274.351480191029,1257.7171831982253,1234.9814542015909,1216.0469611644749,1160.3216716434774,1161.216168306908,1179.6449133909873,1245.0461903721143,1265.5880379337552,1284.2631264977372,1271.7781977157192,1252.1250054921697,1249.9882792997369,1266.4590575682278,1280.4508381820144,1292.220199743196,1298.4141600444807,1324.5398756985055,1332.0255012069597,1324.6764278286873,1310.6437461779992,1325.134955476225,1335.1145279584214,1378.7886627978367,1421.5765255602337,1460.4221747339614,1496.3115615491358,1504.1005513876028,1545.221577818533,1553.8048111581738,1541.8012095453614,1520.3068041818542,1542.8813022244244,1579.3340552853442,1624.1878854522279,1637.8246600974358,1677.2408029508256,1673.8047037331316,1704.9916580585245,1695.4786330814727,1702.1662708543174,1675.6428248860511,1690.0732623560796,1757.0863915395892,1818.9823986122938,1830.180237684122,1820.7172166055655,1795.3768381560747,1811.0391905910467,1822.7529194968527,1809.9775606248913,1798.158263591852,1757.847186951181,1772.0274446269195,1779.1976318894162,1827.6746520629415,1849.4305190244816,1871.0149741722564,1862.2159615549847,1869.5457862146116,1876.278032178238,1871.1628373817182,1826.5870306847496,1801.4204399291605,1784.401475087866,1809.143396869752,1854.2491817384487,1904.2315279875247,1941.4447409837567,1941.2520504431131,1952.8353491848209,1972.447272083799,2003.2606837606838
394960,242,"Panama City, FL",msa,FL,970.4059294378037,969.682586083564,974.5328313445817,983.7125992378293,986.2407988743822,987.3556527231896,990.3903928542575,995.986894921522,997.9196956460721,988.4125381227767,990.4111951467105,994.399837054978,1003.2560127431535,1005.8710245479172,1016.114088725495,1023.6646601798293,1034.4200089875835,1029.1139957092776,1032.8386729904234,1029.4218469252717,1032.4860897892772,1022.5259664413186,1007.8777533246733,1008.6881905819732,1018.5247141797745,1032.2057021230328,1031.7234432922035,1041.3610557531817,1050.6907229511512,1067.646850942278,1069.3091766262683,1073.4463092012847,1069.835803188913,1070.7919459202878,1073.9685673350807,1078.0194962838623,1082.2422497039831,1085.012462913413,1096.052498068866,1100.7919012984717,1109.2417997315285,1112.8436474712178,1133.6625621962,1140.177427475696,1142.3476007303452,1162.6029968007854,,,1350.4038591305116,1366.274630211708,1386.2621007063788,1422.818582395452,1445.6577988454658,1466.6081066094157,1482.6715245637167,1453.049217811256,1448.8860699361599,1438.6191671683864,1436.3789652525172,1420.8382553176095,1393.120347214226,1376.1321449177922,1370.5329979329158,1373.2900018536623,1364.8472619028298,1370.2016710698406,1379.0898302745597,1407.1136097924589,1423.6217003620857,1434.8181250269408,1440.8957015511946,1435.01017227815,1433.5368728259366,1437.808013946847,1463.4425614903676,1487.9812505692425,1516.557381369941,1534.706454021343,1562.7822802104374,1600.0935542221953,1629.477592501561,1651.8702592796203,1649.8441064557733,1674.2027946677147,1689.199926355839,1701.1668493223538,1694.6434455004778,1712.0567674981128,1731.516997860548,1755.9327167131964,1771.5386246398486,1776.2995658762977,1786.894304480735,1763.8701506854534,1748.089055592123,1727.7548583988382,1726.2406884744792,1734.8145541616893,1749.0785697318402,1767.0018397493102,1785.0277273422696,1788.67416755731,1782.9091440380557,1784.4095565887228,1784.4321447697052,1788.1272923006595,1788.5810968768226,1770.6243633017782,1757.6114508079686,1737.005793976405,1752.425539501443,1781.5115412965977,1812.5296585435615,1824.651738053158,1828.3677058371668,1831.2134314896805
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.3126344877124,933.0630251924711,937.263876761122,954.964070827504,988.644401161493,1002.4323759714899,996.8034080256964,1009.6194846784623,1022.0793608364459,1022.5580166715528,1001.8901539764216,1011.4783649202258,1010.8560729026638,1017.8311019075974,1023.1182744272817,1040.1716209923118,1042.369642555294,1040.4659168695498,1051.7811830781002,1064.5477927816917,1080.1708056007544,1085.7650557653467,1098.8408131372953,1103.957881108566,1094.9574851144152,1103.5870480128806,1082.8118657972357,1078.1634049758134,1061.3080615742792,1076.3106369164761,1102.8786155260007,1122.992599291,1137.3893891915777,1130.3846153846155
394539,244,"Dover, DE",msa,DE,977.6482756046223,974.4868464054201,1000.7043483695331,1008.1897952438477,1013.4870735699827,1004.90634671966,1004.1023763360864,1005.5582933252427,991.3554889289308,993.1472809453738,1002.9923989639832,1012.2152787019124,1007.9853208962678,1013.7281090217608,1021.9339780210314,1025.1564269628304,1022.2099167622204,1031.9756743757412,1035.3003165122725,1033.4113663244414,1025.1159945892894,1023.4151967206451,1017.7025393223556,1006.3725041458429,1012.8172217369997,1023.1641925824665,1040.4122841285541,1044.3691268762675,1055.2793670588562,1051.0417425446626,1056.900633695262,1048.3773155187273,1053.552371281312,1055.6382894390622,1054.9890659986977,1065.1763334870413,1066.6028619262888,1077.2454862594504,1073.1662673883077,1078.148040092443,1077.6905482964346,1087.233249674378,1083.715876157861,1094.2083488565154,1100.3511160812072,1097.5034201163255,1088.4561728860645,1077.912263705554,1085.8818316514903,1093.0701293401905,1099.8322791898033,1110.324936707998,1112.0892658006028,1120.9842808547041,1122.3076770056455,1127.3291706846996,1129.9904611899742,1124.2406649745874,1132.8531257478535,1124.149359893565,1128.272739590955,1129.5320610893243,1141.1667831131908,1141.2351693984922,1136.7926845378947,1143.3386129720107,1153.7951294948018,1169.3048365300224,1173.5822831202822,1193.6280190556115,1202.1441553012453,1219.563711994735,1214.0867742555827,1238.6152238440288,1257.4794879334106,1291.4860603081545,1312.3511531588804,1321.3675951078085,1358.614146152622,1382.1147270192723,1428.3064500758478,1443.163467250098,1447.8749275787466,1454.8788589136382,1420.2992427849597,1419.963570148767,1401.3293355692483,1430.168775701121,1447.6648600803965,1466.998143909897,1474.5810215692597,1476.3594736452528,1475.4920576537313,1485.2524813251662,1508.854322795565,1539.1357484852517,1541.0405232336802,1529.45570205611,1503.416289540424,1493.7402619122709,1483.3348691046247,1506.3109297386231,1538.7760893922982,1562.390547078871,1554.2114206036736,1550.5052279140373,1560.8470611271196,1574.5498112656435,1597.7089712478473,1605.8051413799392,1627.9187179409105,1626.5769305986105,1629.0111084692142,1617.9268648697716,1604.5419492323554,1593.8645047762695
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.042317238095,1409.5062221844153,1406.1855335415403,1375.6565395163082,1429.3241074348618,1449.2956699659019,1490.251052950572,1455.7248514830849,1515.6457965055536,1505.562614967629,1617.5457286743351,1532.0593355828667,1587.7173945852207,1524.275471662025,1579.8034495077943,1575.8333333333333
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.5045702877694,1082.0784927130537,1092.1262280583728,1136.5507163794832,1126.163849663751,1120.9872867980757,1138.6243313549728,1170.4967355489448,1178.5115371087522,1184.1184457060604,1198.4331841737771,1217.9541364081408,1207.9768364549695,1204.3957473384617,1208.8375361391497,1225.7724636398636,1230.947090958905,1246.0062084221042,1245.888003591314,1266.3183163043195,1280.595431603655,1288.8652080487184,1315.8003644202165,1308.6538527549096,1324.0781691612938,1301.4745909493815,1290.5804479714309,1299.2023796483834,1321.1053846367088,1355.5925907040962,1377.270777155675,1392.6260093612202,1416.9994804388762,1414.6804195804195
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,1126.7437658345832,1128.2076203301822,1138.274993687318,1145.317297701247,1146.917783724407,1158.691938491297,1175.3903788011291,1173.850520002782,1165.4141666956536,1170.1205355670727,1186.3886082463662,1192.1520123920498,1206.551389301466,1208.6785841042465,1220.3796309983304,,1223.7423500321004,1229.8562288403834,1248.3080934070247,1267.747409651685,1278.5244539334187,1270.156370468178,1272.2481765556804,1283.432059736763,1293.8822809075848,1298.6064542514598,1306.8808106524864,1313.9184397967297,1323.7591523102128,1319.80304194945,1336.5615186609775,1329.3781403887456,1347.082999536554,1345.3189477778162,1359.5176230026,1360.6430031985374,1381.4618523869226,1402.7255020046393,1409.8817100478536,1411.9978868657493,1430.5466913732462,1454.418539574171,1462.4707492595703,1471.194959806736,1460.5831364336789,1466.6500089379695,1463.2641268741174,1476.1408336148577,1487.6159040565303,1491.6267343545032,1502.2713854334713,1504.301873087712,1510.2766338907009,1518.6315097787137,1529.9048018781505,1548.7215904393959,1570.1989524744602,1575.4916143990351,1605.2150987007344,1627.359706187262,1650.1530271786362,1652.4478761590697,1673.4551387129566,1700.0829886005429,1733.7035116463553,1753.7794183516753,1795.44281273459,1822.3313222875938,1843.5808514606913,1825.5148290989184,1822.8621102521236,1815.1772637488848,1857.1251912984917,1880.9434488261072,1913.1401435451007,1920.4514359888012,1939.7348078618102,1958.0489225799429,1974.5716743674834,1968.892453475931,1966.219843018307,1958.7882923987452,1957.5879583130627,1975.636027241906,1983.7545303882584,1987.3261171223296,1961.142399441739,1951.1269617430403,1950.8896986857148,1972.7319135572448,1981.9196030796804,1993.1459351345568,1994.4883964116134,2013.190037890234,2040.2987645970557,2017.297364241041,2041.928432017623,2044.5937320864205,2082.7282788291272,2075.6828538338464,2050.9525220232035,2068.4775495166436,2081.7699213465853,2106.4115955403718,2117.4853969559854
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.771320895818,963.0706854116725,959.6945958530422,956.6561233188883,957.1040089728743,956.9880362846969,946.8632670798745,948.0935000407436,952.8724463849757,965.657790900834,963.5084209683124,961.1936990466127,953.9900965103217,952.2045997649823,953.638485714525,966.3372733057224,969.9634421592533,971.985661075257,973.0843289622679,977.9079064820411,980.4969702189468,985.1887946529359,993.8186393130551,993.951166168006,983.2570184397225,977.2379729797528,984.2940452488023,990.8022370160091,996.2629455891375,998.3574172233268,999.6734387886356,1004.7886529618612,1005.1893774945199,1019.9336555017226,1022.1755125647659,1029.122869764403,1023.0674290595044,1018.1799952485677,1011.363221332763,1010.7640234050418,1015.7187811485031,1024.7772888805007,1035.6186443502713,1048.9358206128236,1062.733458290045,1082.5612133599973,1103.3476290080446,1123.3403910015697,1131.5375166125793,1129.5717472042782,1137.980162104523,1151.3613852001436,1165.6139191765872,1176.977419581374,1195.7298981108768,1225.2852240609975,1227.11713599767,1226.0473224515974,1214.9152210075335,1224.6072252165432,1228.3688141131927,1232.1634169247968,1230.4443362929976,1226.7043108407554,1236.1085978109636,1226.8341509673605,1234.2691724314166,1239.5353593461791,1268.6453041157354,1290.3111688018835,1301.0119699166842,1306.3546219073567,1294.679239993388,1292.5373503106327,1284.2191481905506,1272.7785708383358,1264.1268382722722,1287.3898335092288,1306.9167669623866,1346.5316440935005,1337.0655813589897,1350.634234086829,1346.4531922865515,1358.0555555555557
395119,249,"St. George, UT",msa,UT,,,1001.6903534430727,1015.0487432977762,1021.7741301881501,1025.8396887709482,1029.0083156676462,1035.9207394128582,1030.5497795509266,1033.0948962409846,1035.5896723898315,1042.9035866158079,1045.4044414478597,1053.4658343810602,1060.6319099917228,1066.6164255436877,1081.7524890524023,1089.5216325027102,1109.7830220414403,1103.9972437709378,1112.899466106656,1110.359705192763,1116.5935934166262,1125.3483547453054,1129.1621061762617,1136.4069351963876,1139.943346754328,1154.4052732740818,1165.3756842243558,1173.9073631859185,1182.502445697612,1190.5496083030448,1195.8314467342254,1193.8647813724103,1196.1483286964988,1199.8059070829172,1204.7335640807944,1207.4816150382546,1213.4572146864712,1222.1516186663496,1236.723324578851,1248.4738429486338,1260.3355488040065,1267.3889629962036,1267.7168968087,1264.4153091885337,1263.7808205574368,1263.953952469648,1277.0990612348926,1284.1208425218797,1289.2224769760335,1287.1296923527766,1293.222914905342,1304.5277827107075,1309.1946751917924,1307.7957241683919,1301.314248047804,1297.6649107287144,1302.3490663756625,1312.2174081208318,1316.4282634492577,1320.2199884636645,1315.8080138013743,1314.7612745282913,1312.9614290360053,1325.891462710334,1349.5048434545438,1365.7124042297937,1381.4792200199465,1393.5892297918115,1413.2451989572226,1430.3203100852327,1442.9485512953372,1461.3295797545065,1460.8827390523882,1478.0886392344341,1487.4387323457959,1527.0312866757079,1555.9791256390151,1587.2644176332788,1596.398734041797,1601.2788031987309,1604.3358913667425,1618.0083696385743,1633.8479248737744,1636.186234402707,1660.0058898486163,1673.5412921148059,1693.0444931815534,1700.3956529055558,1717.3445360196279,1719.2796527741523,1713.8129636038482,1696.9196469584092,1703.0848948070152,1713.985574284966,1714.1545223012536,1705.739231350535,1706.1895148734136,1725.299643742726,1746.5919054384424,1746.4424183175138,1741.3756767085981,1738.4571227186975,1740.4583401741338,1745.8205479412404,1740.4011352203304,1744.2297195478366,1731.8617417126816,1733.353915039942,1725.7337267434596,1728.8469267782375,1740.6372492992061,1760.0736937363001,1783.9394942051858,1790.1867021276594
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.1899282123346,988.4221744060887,992.7991575296627,1004.6128853705059,990.9200613049298,1000.5943878128274,1012.0086315625513,1022.9451260248875,1027.4504611975035,1048.3748728694964,1061.0173105143092,1083.507625527118,1079.4326386302296,1092.4613061328112,1106.4459283444828,1124.163835364147,1121.6716021251161,1110.7355047300487,1094.7162923571984,1097.9492355851353,1081.1252982037374,1093.8028943889526,1101.0462193359572,1130.755197364949,1131.062026917146,1119.6141081820679,1113.8401758524697,1122.9304730797173,1158.2400850825445,1168.1544759327744,1149.2273139478702,1153.2637935840455,1159.9182783856334,1193.454246973073,1188.0201610698573,1204.2759586089858,1209.6206657950643,1228.6398167586344,1236.8939393939393
394299,251,"Abilene, TX",msa,TX,849.4063116240229,850.6263648723635,850.2580428986746,851.2980427567788,861.1432288622408,867.5875277916621,870.4643161750881,866.8853220130388,865.6073957778531,865.3911833688555,868.7494591181598,868.9781978839652,869.1024570788296,869.9158075939145,867.8574017404634,874.9332289465962,873.6180027617471,881.4246269035597,879.8018221981672,879.5020226603101,878.4071188296085,879.4832825549646,879.372700094357,875.5664407386147,876.472841164588,884.40707761873,897.8222892002871,905.6383852241668,914.2556915172785,919.263528174835,918.0697367554575,915.8597490334973,909.8425229516147,913.3281994626418,913.6264012085243,921.048978380218,925.1428950697608,930.1862308282915,928.9921598184937,931.0969443212762,935.9168981780547,947.1915027008145,952.7437504247426,953.5319940683469,947.0750511920377,944.7425075016916,947.6375235533836,957.1050411274076,958.8654116112358,959.0392484639311,963.5238955532053,971.6690753069345,981.8579855849489,987.1647431666377,990.2357279716109,990.6655512309806,985.8083489776773,991.1216795129083,990.0875529732425,999.1198114176266,995.6687746971692,1007.0577978550684,1010.9075366128662,1021.1353136301793,1019.528779261709,1028.2567939901178,1035.249447122503,1043.1339287375602,1045.0674366423643,1050.1977197284193,1057.0587292625319,1064.4273376597089,1074.045745144986,1077.308119374092,1089.4029023750118,1093.2585749490981,1104.735660909948,1106.6438688759008,1121.4784763250877,1142.582811277453,1160.247828054928,1176.0201159396481,1174.9531880801455,1162.8581410134143,1150.569020029057,1156.5720542775982,1176.9939995122597,1201.3362707693493,1216.5290295643003,1228.9784406994954,1233.6441723110972,1249.9332010131066,1259.7052295474657,1258.4465997692187,1255.869527702619,1251.695092338883,1253.2625532975446,1257.3269713958184,1271.8840628271862,1290.6993698446308,1289.048741790126,1294.6637506095794,1294.0935639731433,1299.6456779062826,1304.4910408149865,1307.5857850476227,1303.9713305767882,1292.1261241428851,1288.0458745746507,1286.403739302928,1292.1303390217265,1312.322019510524,1323.5854699158922,1333.7445757141948,1332.58660993294,1350.4547021361113
